"customerid","total_orders","total_spending","average_order_value","customer_type","customer_segment"
"C55388",1,1213.86,1213.86,"One Time Customer","Standard Customer"
"C17921",1,1210.60,1210.60,"One Time Customer","Standard Customer"
"C32650",1,1210.52,1210.52,"One Time Customer","Standard Customer"
"C87432",1,1208.20,1208.20,"One Time Customer","Standard Customer"
"C19402",1,1204.68,1204.68,"One Time Customer","Standard Customer"
"C41331",1,1203.05,1203.05,"One Time Customer","Standard Customer"
"C47307",1,1202.86,1202.86,"One Time Customer","Standard Customer"
"C91123",1,1202.24,1202.24,"One Time Customer","Standard Customer"
"C99050",1,1201.14,1201.14,"One Time Customer","Standard Customer"
"C35168",1,1199.72,1199.72,"One Time Customer","Standard Customer"
"C13324",1,1199.48,1199.48,"One Time Customer","Standard Customer"
"C80651",1,1194.51,1194.51,"One Time Customer","Standard Customer"
"C42235",1,1193.44,1193.44,"One Time Customer","Standard Customer"
"C91941",1,1188.00,1188.00,"One Time Customer","Standard Customer"
"C67528",1,1185.12,1185.12,"One Time Customer","Standard Customer"
"C27078",1,1181.90,1181.90,"One Time Customer","Standard Customer"
"C38065",1,1178.55,1178.55,"One Time Customer","Standard Customer"
"C13100",1,1177.64,1177.64,"One Time Customer","Standard Customer"
"C19759",1,1176.60,1176.60,"One Time Customer","Standard Customer"
"C46509",1,1174.98,1174.98,"One Time Customer","Standard Customer"
"C65251",1,1168.35,1168.35,"One Time Customer","Standard Customer"
"C47761",1,1165.40,1165.40,"One Time Customer","Standard Customer"
"C48646",1,1159.10,1159.10,"One Time Customer","Standard Customer"
"C70010",1,1153.85,1153.85,"One Time Customer","Standard Customer"
"C89674",1,1151.66,1151.66,"One Time Customer","Standard Customer"
"C62661",1,1147.11,1147.11,"One Time Customer","Standard Customer"
"C85330",1,1140.45,1140.45,"One Time Customer","Standard Customer"
"C87687",1,1137.21,1137.21,"One Time Customer","Standard Customer"
"C97148",1,1135.16,1135.16,"One Time Customer","Standard Customer"
"C88371",1,1132.64,1132.64,"One Time Customer","Standard Customer"
"C92548",1,1132.25,1132.25,"One Time Customer","Standard Customer"
"C50422",1,1129.16,1129.16,"One Time Customer","Standard Customer"
"C81857",1,1127.64,1127.64,"One Time Customer","Standard Customer"
"C53049",1,1126.12,1126.12,"One Time Customer","Standard Customer"
"C14552",1,1120.00,1120.00,"One Time Customer","Standard Customer"
"C56938",1,1117.80,1117.80,"One Time Customer","Standard Customer"
"C80135",1,1107.55,1107.55,"One Time Customer","Standard Customer"
"C49838",1,1105.66,1105.66,"One Time Customer","Standard Customer"
"C90292",1,1105.28,1105.28,"One Time Customer","Standard Customer"
"C40949",1,1105.26,1105.26,"One Time Customer","Standard Customer"
"C90612",1,1103.25,1103.25,"One Time Customer","Standard Customer"
"C55606",1,1102.00,1102.00,"One Time Customer","Standard Customer"
"C66078",1,1101.12,1101.12,"One Time Customer","Standard Customer"
"C73225",1,1100.36,1100.36,"One Time Customer","Standard Customer"
"C10787",1,1099.28,1099.28,"One Time Customer","Standard Customer"
"C63365",1,1098.90,1098.90,"One Time Customer","Standard Customer"
"C14847",2,1097.81,548.91,"Repeat Customer","Standard Customer"
"C56622",1,1095.34,1095.34,"One Time Customer","Standard Customer"
"C42372",1,1093.00,1093.00,"One Time Customer","Standard Customer"
"C78305",1,1092.42,1092.42,"One Time Customer","Standard Customer"
"C77961",1,1087.59,1087.59,"One Time Customer","Standard Customer"
"C80416",1,1087.15,1087.15,"One Time Customer","Standard Customer"
"C53545",1,1084.17,1084.17,"One Time Customer","Standard Customer"
"C40798",1,1081.98,1081.98,"One Time Customer","Standard Customer"
"C24369",1,1079.19,1079.19,"One Time Customer","Standard Customer"
"C93821",1,1075.44,1075.44,"One Time Customer","Standard Customer"
"C67936",1,1072.50,1072.50,"One Time Customer","Standard Customer"
"C99173",1,1070.52,1070.52,"One Time Customer","Standard Customer"
"C36150",1,1069.82,1069.82,"One Time Customer","Standard Customer"
"C14683",1,1069.34,1069.34,"One Time Customer","Standard Customer"
"C59337",1,1068.86,1068.86,"One Time Customer","Standard Customer"
"C29905",1,1067.90,1067.90,"One Time Customer","Standard Customer"
"C28976",1,1067.62,1067.62,"One Time Customer","Standard Customer"
"C96787",1,1066.04,1066.04,"One Time Customer","Standard Customer"
"C69149",1,1062.98,1062.98,"One Time Customer","Standard Customer"
"C83556",1,1059.16,1059.16,"One Time Customer","Standard Customer"
"C52751",1,1055.72,1055.72,"One Time Customer","Standard Customer"
"C60037",1,1054.92,1054.92,"One Time Customer","Standard Customer"
"C25149",1,1054.48,1054.48,"One Time Customer","Standard Customer"
"C26718",1,1052.36,1052.36,"One Time Customer","Standard Customer"
"C77085",1,1050.32,1050.32,"One Time Customer","Standard Customer"
"C64753",1,1050.08,1050.08,"One Time Customer","Standard Customer"
"C38642",1,1046.00,1046.00,"One Time Customer","Standard Customer"
"C48510",1,1042.80,1042.80,"One Time Customer","Standard Customer"
"C27203",1,1040.85,1040.85,"One Time Customer","Standard Customer"
"C40136",1,1039.56,1039.56,"One Time Customer","Standard Customer"
"C37375",1,1036.46,1036.46,"One Time Customer","Standard Customer"
"C95984",1,1033.20,1033.20,"One Time Customer","Standard Customer"
"C77872",1,1027.18,1027.18,"One Time Customer","Standard Customer"
"C46967",1,1026.84,1026.84,"One Time Customer","Standard Customer"
"C97749",1,1026.06,1026.06,"One Time Customer","Standard Customer"
"C91099",1,1025.30,1025.30,"One Time Customer","Standard Customer"
"C99205",1,1024.66,1024.66,"One Time Customer","Standard Customer"
"C60178",1,1023.45,1023.45,"One Time Customer","Standard Customer"
"C91103",1,1023.44,1023.44,"One Time Customer","Standard Customer"
"C54409",1,1018.17,1018.17,"One Time Customer","Standard Customer"
"C54160",1,1010.13,1010.13,"One Time Customer","Standard Customer"
"C64549",1,1006.10,1006.10,"One Time Customer","Standard Customer"
"C84041",1,1001.60,1001.60,"One Time Customer","Standard Customer"
"C60355",1,1000.58,1000.58,"One Time Customer","Standard Customer"
"C69476",1,996.28,996.28,"One Time Customer","Budget Customer"
"C39017",1,994.38,994.38,"One Time Customer","Budget Customer"
"C32798",1,993.24,993.24,"One Time Customer","Budget Customer"
"C96822",1,989.56,989.56,"One Time Customer","Budget Customer"
"C68078",1,987.76,987.76,"One Time Customer","Budget Customer"
"C87529",1,987.64,987.64,"One Time Customer","Budget Customer"
"C85059",1,987.40,987.40,"One Time Customer","Budget Customer"
"C58063",1,987.26,987.26,"One Time Customer","Budget Customer"
"C61943",1,985.80,985.80,"One Time Customer","Budget Customer"
"C49995",1,984.44,984.44,"One Time Customer","Budget Customer"
"C25534",1,984.20,984.20,"One Time Customer","Budget Customer"
"C61773",1,981.12,981.12,"One Time Customer","Budget Customer"
"C92180",1,977.80,977.80,"One Time Customer","Budget Customer"
"C51494",1,977.74,977.74,"One Time Customer","Budget Customer"
"C95568",1,973.41,973.41,"One Time Customer","Budget Customer"
"C93768",1,972.90,972.90,"One Time Customer","Budget Customer"
"C26152",1,972.70,972.70,"One Time Customer","Budget Customer"
"C96261",1,970.74,970.74,"One Time Customer","Budget Customer"
"C56851",1,958.15,958.15,"One Time Customer","Budget Customer"
"C47823",1,956.72,956.72,"One Time Customer","Budget Customer"
"C61070",1,951.56,951.56,"One Time Customer","Budget Customer"
"C34337",1,950.55,950.55,"One Time Customer","Budget Customer"
"C65905",1,950.40,950.40,"One Time Customer","Budget Customer"
"C16693",1,949.72,949.72,"One Time Customer","Budget Customer"
"C39664",1,946.25,946.25,"One Time Customer","Budget Customer"
"C74519",1,945.81,945.81,"One Time Customer","Budget Customer"
"C79842",1,945.64,945.64,"One Time Customer","Budget Customer"
"C35854",1,939.85,939.85,"One Time Customer","Budget Customer"
"C24047",1,937.80,937.80,"One Time Customer","Budget Customer"
"C20670",1,935.82,935.82,"One Time Customer","Budget Customer"
"C85074",1,934.80,934.80,"One Time Customer","Budget Customer"
"C30168",1,933.99,933.99,"One Time Customer","Budget Customer"
"C39246",1,931.40,931.40,"One Time Customer","Budget Customer"
"C46316",1,930.36,930.36,"One Time Customer","Budget Customer"
"C50304",1,930.30,930.30,"One Time Customer","Budget Customer"
"C18169",1,929.84,929.84,"One Time Customer","Budget Customer"
"C11676",1,929.00,929.00,"One Time Customer","Budget Customer"
"C95271",1,927.66,927.66,"One Time Customer","Budget Customer"
"C36174",1,926.94,926.94,"One Time Customer","Budget Customer"
"C83653",1,925.04,925.04,"One Time Customer","Budget Customer"
"C96283",1,924.03,924.03,"One Time Customer","Budget Customer"
"C10642",1,922.74,922.74,"One Time Customer","Budget Customer"
"C55757",1,922.26,922.26,"One Time Customer","Budget Customer"
"C30643",1,918.87,918.87,"One Time Customer","Budget Customer"
"C31072",1,916.40,916.40,"One Time Customer","Budget Customer"
"C97485",1,915.64,915.64,"One Time Customer","Budget Customer"
"C57861",1,915.48,915.48,"One Time Customer","Budget Customer"
"C15629",1,912.45,912.45,"One Time Customer","Budget Customer"
"C59554",1,912.08,912.08,"One Time Customer","Budget Customer"
"C25841",1,904.65,904.65,"One Time Customer","Budget Customer"
"C48846",1,904.10,904.10,"One Time Customer","Budget Customer"
"C90348",1,899.00,899.00,"One Time Customer","Budget Customer"
"C51898",1,898.44,898.44,"One Time Customer","Budget Customer"
"C59579",1,897.70,897.70,"One Time Customer","Budget Customer"
"C47284",1,893.01,893.01,"One Time Customer","Budget Customer"
"C13186",1,889.68,889.68,"One Time Customer","Budget Customer"
"C18167",1,887.84,887.84,"One Time Customer","Budget Customer"
"C94658",1,886.44,886.44,"One Time Customer","Budget Customer"
"C14568",1,885.32,885.32,"One Time Customer","Budget Customer"
"C33051",1,883.08,883.08,"One Time Customer","Budget Customer"
"C36825",1,877.52,877.52,"One Time Customer","Budget Customer"
"C29844",1,877.24,877.24,"One Time Customer","Budget Customer"
"C62656",1,873.72,873.72,"One Time Customer","Budget Customer"
"C79674",1,873.68,873.68,"One Time Customer","Budget Customer"
"C36014",1,869.94,869.94,"One Time Customer","Budget Customer"
"C26637",1,869.80,869.80,"One Time Customer","Budget Customer"
"C67687",1,868.60,868.60,"One Time Customer","Budget Customer"
"C40882",1,868.52,868.52,"One Time Customer","Budget Customer"
"C68976",1,868.25,868.25,"One Time Customer","Budget Customer"
"C65180",1,858.16,858.16,"One Time Customer","Budget Customer"
"C16675",1,857.40,857.40,"One Time Customer","Budget Customer"
"C26137",1,856.18,856.18,"One Time Customer","Budget Customer"
"C44267",1,853.40,853.40,"One Time Customer","Budget Customer"
"C32687",1,852.44,852.44,"One Time Customer","Budget Customer"
"C91255",1,851.10,851.10,"One Time Customer","Budget Customer"
"C68937",1,850.06,850.06,"One Time Customer","Budget Customer"
"C58443",1,848.64,848.64,"One Time Customer","Budget Customer"
"C37032",1,847.76,847.76,"One Time Customer","Budget Customer"
"C90431",1,844.68,844.68,"One Time Customer","Budget Customer"
"C18473",1,840.58,840.58,"One Time Customer","Budget Customer"
"C52914",1,839.96,839.96,"One Time Customer","Budget Customer"
"C52313",1,836.52,836.52,"One Time Customer","Budget Customer"
"C86064",1,834.12,834.12,"One Time Customer","Budget Customer"
"C48207",1,833.62,833.62,"One Time Customer","Budget Customer"
"C53697",1,827.36,827.36,"One Time Customer","Budget Customer"
"C76140",1,826.40,826.40,"One Time Customer","Budget Customer"
"C32943",1,824.28,824.28,"One Time Customer","Budget Customer"
"C85018",1,824.25,824.25,"One Time Customer","Budget Customer"
"C84645",1,822.98,822.98,"One Time Customer","Budget Customer"
"C99879",1,821.88,821.88,"One Time Customer","Budget Customer"
"C59724",1,819.50,819.50,"One Time Customer","Budget Customer"
"C87777",1,816.64,816.64,"One Time Customer","Budget Customer"
"C12245",1,815.58,815.58,"One Time Customer","Budget Customer"
"C88546",1,813.84,813.84,"One Time Customer","Budget Customer"
"C85322",1,813.06,813.06,"One Time Customer","Budget Customer"
"C65021",1,809.92,809.92,"One Time Customer","Budget Customer"
"C61384",1,802.35,802.35,"One Time Customer","Budget Customer"
"C29758",1,798.64,798.64,"One Time Customer","Budget Customer"
"C77736",1,798.08,798.08,"One Time Customer","Budget Customer"
"C66196",1,796.90,796.90,"One Time Customer","Budget Customer"
"C32121",1,795.24,795.24,"One Time Customer","Budget Customer"
"C55205",1,793.40,793.40,"One Time Customer","Budget Customer"
"C10866",1,789.57,789.57,"One Time Customer","Budget Customer"
"C86773",1,789.44,789.44,"One Time Customer","Budget Customer"
"C29314",1,788.60,788.60,"One Time Customer","Budget Customer"
"C59685",1,788.32,788.32,"One Time Customer","Budget Customer"
"C44366",1,776.44,776.44,"One Time Customer","Budget Customer"
"C56506",1,773.52,773.52,"One Time Customer","Budget Customer"
"C72596",1,770.32,770.32,"One Time Customer","Budget Customer"
"C96664",1,769.38,769.38,"One Time Customer","Budget Customer"
"C88304",1,768.28,768.28,"One Time Customer","Budget Customer"
"C90310",1,762.56,762.56,"One Time Customer","Budget Customer"
"C36938",1,761.94,761.94,"One Time Customer","Budget Customer"
"C91518",1,759.15,759.15,"One Time Customer","Budget Customer"
"C10892",1,754.94,754.94,"One Time Customer","Budget Customer"
"C58168",1,754.44,754.44,"One Time Customer","Budget Customer"
"C92086",1,749.20,749.20,"One Time Customer","Budget Customer"
"C41460",1,747.75,747.75,"One Time Customer","Budget Customer"
"C79506",1,746.34,746.34,"One Time Customer","Budget Customer"
"C46504",1,745.84,745.84,"One Time Customer","Budget Customer"
"C36997",1,745.64,745.64,"One Time Customer","Budget Customer"
"C74499",1,744.46,744.46,"One Time Customer","Budget Customer"
"C75619",1,742.58,742.58,"One Time Customer","Budget Customer"
"C68553",1,742.41,742.41,"One Time Customer","Budget Customer"
"C77046",1,741.64,741.64,"One Time Customer","Budget Customer"
"C77166",1,741.33,741.33,"One Time Customer","Budget Customer"
"C41284",1,737.92,737.92,"One Time Customer","Budget Customer"
"C86524",1,732.46,732.46,"One Time Customer","Budget Customer"
"C93220",1,730.34,730.34,"One Time Customer","Budget Customer"
"C36540",1,728.32,728.32,"One Time Customer","Budget Customer"
"C97715",1,727.82,727.82,"One Time Customer","Budget Customer"
"C63727",1,724.28,724.28,"One Time Customer","Budget Customer"
"C61162",1,721.00,721.00,"One Time Customer","Budget Customer"
"C24765",1,719.72,719.72,"One Time Customer","Budget Customer"
"C36137",1,717.24,717.24,"One Time Customer","Budget Customer"
"C41709",1,712.70,712.70,"One Time Customer","Budget Customer"
"C76362",1,709.50,709.50,"One Time Customer","Budget Customer"
"C91155",2,704.82,352.41,"Repeat Customer","Budget Customer"
"C32029",1,701.44,701.44,"One Time Customer","Budget Customer"
"C97454",1,698.80,698.80,"One Time Customer","Budget Customer"
"C40771",1,697.96,697.96,"One Time Customer","Budget Customer"
"C21043",1,694.50,694.50,"One Time Customer","Budget Customer"
"C31772",1,693.41,693.41,"One Time Customer","Budget Customer"
"C61521",1,690.02,690.02,"One Time Customer","Budget Customer"
"C25162",1,688.36,688.36,"One Time Customer","Budget Customer"
"C84766",1,688.04,688.04,"One Time Customer","Budget Customer"
"C72293",1,688.02,688.02,"One Time Customer","Budget Customer"
"C29072",1,687.98,687.98,"One Time Customer","Budget Customer"
"C45104",1,687.89,687.89,"One Time Customer","Budget Customer"
"C99024",1,684.65,684.65,"One Time Customer","Budget Customer"
"C55354",1,684.22,684.22,"One Time Customer","Budget Customer"
"C16429",1,679.65,679.65,"One Time Customer","Budget Customer"
"C56796",1,678.38,678.38,"One Time Customer","Budget Customer"
"C99533",1,678.01,678.01,"One Time Customer","Budget Customer"
"C55454",1,677.48,677.48,"One Time Customer","Budget Customer"
"C15017",1,675.57,675.57,"One Time Customer","Budget Customer"
"C91245",1,675.33,675.33,"One Time Customer","Budget Customer"
"C58858",1,674.64,674.64,"One Time Customer","Budget Customer"
"C22123",1,672.89,672.89,"One Time Customer","Budget Customer"
"C70426",1,672.64,672.64,"One Time Customer","Budget Customer"
"C36992",1,671.37,671.37,"One Time Customer","Budget Customer"
"C35483",1,671.10,671.10,"One Time Customer","Budget Customer"
"C97187",1,670.54,670.54,"One Time Customer","Budget Customer"
"C54499",1,668.48,668.48,"One Time Customer","Budget Customer"
"C82550",1,667.66,667.66,"One Time Customer","Budget Customer"
"C50159",1,667.02,667.02,"One Time Customer","Budget Customer"
"C25918",1,666.95,666.95,"One Time Customer","Budget Customer"
"C25268",1,665.11,665.11,"One Time Customer","Budget Customer"
"C42451",1,665.05,665.05,"One Time Customer","Budget Customer"
"C83492",1,664.42,664.42,"One Time Customer","Budget Customer"
"C89559",1,662.84,662.84,"One Time Customer","Budget Customer"
"C73873",1,661.38,661.38,"One Time Customer","Budget Customer"
"C42949",1,660.66,660.66,"One Time Customer","Budget Customer"
"C25445",1,658.50,658.50,"One Time Customer","Budget Customer"
"C52915",1,657.08,657.08,"One Time Customer","Budget Customer"
"C26223",1,657.07,657.07,"One Time Customer","Budget Customer"
"C31764",1,655.09,655.09,"One Time Customer","Budget Customer"
"C30923",1,654.27,654.27,"One Time Customer","Budget Customer"
"C83223",1,650.84,650.84,"One Time Customer","Budget Customer"
"C21191",2,647.77,323.89,"Repeat Customer","Budget Customer"
"C24347",1,646.90,646.90,"One Time Customer","Budget Customer"
"C99904",1,646.74,646.74,"One Time Customer","Budget Customer"
"C19368",1,646.44,646.44,"One Time Customer","Budget Customer"
"C58410",1,645.46,645.46,"One Time Customer","Budget Customer"
"C12740",1,644.75,644.75,"One Time Customer","Budget Customer"
"C17136",1,641.96,641.96,"One Time Customer","Budget Customer"
"C99589",1,641.39,641.39,"One Time Customer","Budget Customer"
"C42108",1,641.36,641.36,"One Time Customer","Budget Customer"
"C56266",1,640.88,640.88,"One Time Customer","Budget Customer"
"C59823",1,640.28,640.28,"One Time Customer","Budget Customer"
"C58341",1,639.83,639.83,"One Time Customer","Budget Customer"
"C35100",1,639.82,639.82,"One Time Customer","Budget Customer"
"C10211",1,635.90,635.90,"One Time Customer","Budget Customer"
"C18104",1,635.90,635.90,"One Time Customer","Budget Customer"
"C98096",1,635.54,635.54,"One Time Customer","Budget Customer"
"C35136",1,634.94,634.94,"One Time Customer","Budget Customer"
"C71122",1,634.40,634.40,"One Time Customer","Budget Customer"
"C78959",1,632.40,632.40,"One Time Customer","Budget Customer"
"C16012",1,630.82,630.82,"One Time Customer","Budget Customer"
"C25123",1,629.21,629.21,"One Time Customer","Budget Customer"
"C32011",1,628.89,628.89,"One Time Customer","Budget Customer"
"C16400",1,628.44,628.44,"One Time Customer","Budget Customer"
"C44674",1,627.34,627.34,"One Time Customer","Budget Customer"
"C95100",1,627.20,627.20,"One Time Customer","Budget Customer"
"C72664",1,627.15,627.15,"One Time Customer","Budget Customer"
"C70352",1,626.60,626.60,"One Time Customer","Budget Customer"
"C55590",1,625.51,625.51,"One Time Customer","Budget Customer"
"C26163",1,625.10,625.10,"One Time Customer","Budget Customer"
"C87524",1,625.00,625.00,"One Time Customer","Budget Customer"
"C76700",1,623.82,623.82,"One Time Customer","Budget Customer"
"C28893",1,620.21,620.21,"One Time Customer","Budget Customer"
"C26188",1,618.68,618.68,"One Time Customer","Budget Customer"
"C58721",1,617.58,617.58,"One Time Customer","Budget Customer"
"C18724",1,616.10,616.10,"One Time Customer","Budget Customer"
"C40427",1,613.98,613.98,"One Time Customer","Budget Customer"
"C42306",1,612.81,612.81,"One Time Customer","Budget Customer"
"C74928",1,612.48,612.48,"One Time Customer","Budget Customer"
"C29931",1,612.36,612.36,"One Time Customer","Budget Customer"
"C47086",1,609.16,609.16,"One Time Customer","Budget Customer"
"C18187",1,605.28,605.28,"One Time Customer","Budget Customer"
"C33802",1,604.87,604.87,"One Time Customer","Budget Customer"
"C22429",1,604.80,604.80,"One Time Customer","Budget Customer"
"C88348",1,604.47,604.47,"One Time Customer","Budget Customer"
"C40648",1,603.76,603.76,"One Time Customer","Budget Customer"
"C93618",1,603.63,603.63,"One Time Customer","Budget Customer"
"C55464",1,601.36,601.36,"One Time Customer","Budget Customer"
"C16612",1,600.54,600.54,"One Time Customer","Budget Customer"
"C49137",1,598.46,598.46,"One Time Customer","Budget Customer"
"C39791",1,597.06,597.06,"One Time Customer","Budget Customer"
"C19722",1,596.24,596.24,"One Time Customer","Budget Customer"
"C53631",1,595.89,595.89,"One Time Customer","Budget Customer"
"C71471",1,595.54,595.54,"One Time Customer","Budget Customer"
"C65414",1,595.42,595.42,"One Time Customer","Budget Customer"
"C49517",1,594.96,594.96,"One Time Customer","Budget Customer"
"C82858",1,593.91,593.91,"One Time Customer","Budget Customer"
"C21227",1,590.87,590.87,"One Time Customer","Budget Customer"
"C50732",1,590.04,590.04,"One Time Customer","Budget Customer"
"C94698",1,586.62,586.62,"One Time Customer","Budget Customer"
"C30513",1,586.44,586.44,"One Time Customer","Budget Customer"
"C31105",1,583.99,583.99,"One Time Customer","Budget Customer"
"C61440",1,583.90,583.90,"One Time Customer","Budget Customer"
"C60203",1,583.70,583.70,"One Time Customer","Budget Customer"
"C50121",1,583.18,583.18,"One Time Customer","Budget Customer"
"C65744",1,582.04,582.04,"One Time Customer","Budget Customer"
"C14737",1,581.64,581.64,"One Time Customer","Budget Customer"
"C54390",1,580.74,580.74,"One Time Customer","Budget Customer"
"C43330",1,580.47,580.47,"One Time Customer","Budget Customer"
"C15257",1,580.20,580.20,"One Time Customer","Budget Customer"
"C50683",1,576.42,576.42,"One Time Customer","Budget Customer"
"C23978",1,576.35,576.35,"One Time Customer","Budget Customer"
"C20752",1,572.13,572.13,"One Time Customer","Budget Customer"
"C20286",1,571.90,571.90,"One Time Customer","Budget Customer"
"C53252",1,570.32,570.32,"One Time Customer","Budget Customer"
"C79142",1,569.96,569.96,"One Time Customer","Budget Customer"
"C31668",1,569.35,569.35,"One Time Customer","Budget Customer"
"C29885",1,568.32,568.32,"One Time Customer","Budget Customer"
"C66349",1,565.85,565.85,"One Time Customer","Budget Customer"
"C96695",1,564.86,564.86,"One Time Customer","Budget Customer"
"C62622",1,562.61,562.61,"One Time Customer","Budget Customer"
"C39550",1,558.27,558.27,"One Time Customer","Budget Customer"
"C91454",1,557.76,557.76,"One Time Customer","Budget Customer"
"C72290",1,556.20,556.20,"One Time Customer","Budget Customer"
"C23637",1,553.56,553.56,"One Time Customer","Budget Customer"
"C57093",1,553.41,553.41,"One Time Customer","Budget Customer"
"C55778",1,551.90,551.90,"One Time Customer","Budget Customer"
"C43335",1,548.24,548.24,"One Time Customer","Budget Customer"
"C77499",1,547.44,547.44,"One Time Customer","Budget Customer"
"C12609",1,547.32,547.32,"One Time Customer","Budget Customer"
"C38024",1,546.86,546.86,"One Time Customer","Budget Customer"
"C39106",1,546.19,546.19,"One Time Customer","Budget Customer"
"C59572",1,542.07,542.07,"One Time Customer","Budget Customer"
"C40466",1,541.64,541.64,"One Time Customer","Budget Customer"
"C58808",1,539.66,539.66,"One Time Customer","Budget Customer"
"C98635",1,538.68,538.68,"One Time Customer","Budget Customer"
"C49009",1,537.40,537.40,"One Time Customer","Budget Customer"
"C13169",1,536.07,536.07,"One Time Customer","Budget Customer"
"C49187",1,535.50,535.50,"One Time Customer","Budget Customer"
"C14427",1,533.90,533.90,"One Time Customer","Budget Customer"
"C38845",1,532.89,532.89,"One Time Customer","Budget Customer"
"C12301",1,531.74,531.74,"One Time Customer","Budget Customer"
"C79821",1,531.18,531.18,"One Time Customer","Budget Customer"
"C73961",1,530.24,530.24,"One Time Customer","Budget Customer"
"C22534",1,529.19,529.19,"One Time Customer","Budget Customer"
"C82318",1,528.06,528.06,"One Time Customer","Budget Customer"
"C64638",1,527.57,527.57,"One Time Customer","Budget Customer"
"C15849",1,525.43,525.43,"One Time Customer","Budget Customer"
"C43867",1,524.06,524.06,"One Time Customer","Budget Customer"
"C17389",1,522.08,522.08,"One Time Customer","Budget Customer"
"C54277",1,519.16,519.16,"One Time Customer","Budget Customer"
"C66906",1,518.64,518.64,"One Time Customer","Budget Customer"
"C17551",1,518.39,518.39,"One Time Customer","Budget Customer"
"C66254",1,515.32,515.32,"One Time Customer","Budget Customer"
"C67932",1,514.98,514.98,"One Time Customer","Budget Customer"
"C63378",1,512.39,512.39,"One Time Customer","Budget Customer"
"C71076",1,511.98,511.98,"One Time Customer","Budget Customer"
"C81547",1,510.52,510.52,"One Time Customer","Budget Customer"
"C94037",1,510.28,510.28,"One Time Customer","Budget Customer"
"C63822",1,507.56,507.56,"One Time Customer","Budget Customer"
"C56564",1,507.48,507.48,"One Time Customer","Budget Customer"
"C31371",1,507.36,507.36,"One Time Customer","Budget Customer"
"C61257",1,507.34,507.34,"One Time Customer","Budget Customer"
"C52604",1,506.50,506.50,"One Time Customer","Budget Customer"
"C50682",1,501.96,501.96,"One Time Customer","Budget Customer"
"C47022",1,500.97,500.97,"One Time Customer","Budget Customer"
"C37249",1,491.72,491.72,"One Time Customer","Budget Customer"
"C14240",1,491.11,491.11,"One Time Customer","Budget Customer"
"C51024",1,489.80,489.80,"One Time Customer","Budget Customer"
"C40863",1,489.39,489.39,"One Time Customer","Budget Customer"
"C61618",1,488.80,488.80,"One Time Customer","Budget Customer"
"C43546",1,485.91,485.91,"One Time Customer","Budget Customer"
"C61957",1,483.38,483.38,"One Time Customer","Budget Customer"
"C42270",1,482.98,482.98,"One Time Customer","Budget Customer"
"C17591",1,479.76,479.76,"One Time Customer","Budget Customer"
"C20624",1,479.56,479.56,"One Time Customer","Budget Customer"
"C40304",1,479.36,479.36,"One Time Customer","Budget Customer"
"C29063",1,478.75,478.75,"One Time Customer","Budget Customer"
"C11849",1,476.50,476.50,"One Time Customer","Budget Customer"
"C70246",1,476.22,476.22,"One Time Customer","Budget Customer"
"C82685",1,475.98,475.98,"One Time Customer","Budget Customer"
"C44619",1,475.11,475.11,"One Time Customer","Budget Customer"
"C77357",1,474.60,474.60,"One Time Customer","Budget Customer"
"C27430",1,474.25,474.25,"One Time Customer","Budget Customer"
"C39416",1,473.96,473.96,"One Time Customer","Budget Customer"
"C84563",1,472.66,472.66,"One Time Customer","Budget Customer"
"C22981",1,472.20,472.20,"One Time Customer","Budget Customer"
"C76761",1,470.04,470.04,"One Time Customer","Budget Customer"
"C10477",1,466.42,466.42,"One Time Customer","Budget Customer"
"C93007",1,465.66,465.66,"One Time Customer","Budget Customer"
"C39648",1,465.33,465.33,"One Time Customer","Budget Customer"
"C81882",1,463.92,463.92,"One Time Customer","Budget Customer"
"C27072",1,463.11,463.11,"One Time Customer","Budget Customer"
"C95667",1,463.08,463.08,"One Time Customer","Budget Customer"
"C17470",1,461.90,461.90,"One Time Customer","Budget Customer"
"C62405",1,460.72,460.72,"One Time Customer","Budget Customer"
"C29620",1,460.13,460.13,"One Time Customer","Budget Customer"
"C44277",1,458.63,458.63,"One Time Customer","Budget Customer"
"C59139",1,458.35,458.35,"One Time Customer","Budget Customer"
"C49605",1,457.82,457.82,"One Time Customer","Budget Customer"
"C70921",1,457.08,457.08,"One Time Customer","Budget Customer"
"C11210",1,454.60,454.60,"One Time Customer","Budget Customer"
"C25382",1,454.35,454.35,"One Time Customer","Budget Customer"
"C70506",1,454.23,454.23,"One Time Customer","Budget Customer"
"C11921",1,452.70,452.70,"One Time Customer","Budget Customer"
"C87448",1,450.07,450.07,"One Time Customer","Budget Customer"
"C29405",1,448.74,448.74,"One Time Customer","Budget Customer"
"C11940",1,448.02,448.02,"One Time Customer","Budget Customer"
"C93375",1,446.16,446.16,"One Time Customer","Budget Customer"
"C73813",1,445.20,445.20,"One Time Customer","Budget Customer"
"C67818",1,442.39,442.39,"One Time Customer","Budget Customer"
"C19266",1,442.17,442.17,"One Time Customer","Budget Customer"
"C85466",1,441.87,441.87,"One Time Customer","Budget Customer"
"C14600",1,441.80,441.80,"One Time Customer","Budget Customer"
"C85929",1,440.73,440.73,"One Time Customer","Budget Customer"
"C19439",1,440.34,440.34,"One Time Customer","Budget Customer"
